,ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
9346,DE0006577109,NN6,NANOREPRO AG,Common stock,EUR,2505046,2018-10-10,13:57,1.33,1.33,1.33,1.33,500,1
9347,DE000A0STSQ8,M12,M1 KLINIKEN AG  O.N.,Common stock,EUR,2504400,2018-10-10,13:57,13.4,13.4,13.4,13.4,250,1
9348,US0231351067,AMZ,"AMAZON.COM INC.    DL-,01",Common stock,EUR,2506427,2018-10-10,13:57,1584.71,1584.71,1584.66,1584.66,48,3
9349,DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2018-10-10,13:57,72.66,72.66,72.62,72.62,186,3
9350,LU1287023342,LYXA,MUL-LYX.EUROMTS HRM.- A,ETF,EUR,2506132,2018-10-10,13:57,140.73,140.75,140.73,140.75,124,2
9351,DE000A1PHFF7,BOSS,HUGO BOSS AG NA O.N.,Common stock,EUR,2504512,2018-10-10,13:57,62.26,62.26,62.14,62.16,1093,10
9352,DE000A0D6554,NDX1,NORDEX SE O.N.,Common stock,EUR,2504290,2018-10-10,13:57,7.75,7.763999999999999,7.75,7.763999999999999,4850,9
9353,DE000LEG1110,LEG,LEG IMMOBILIEN AG NA O.N.,Common stock,EUR,2504814,2018-10-10,13:57,98.12,98.12,98.12,98.12,76,1
9354,DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2018-10-10,13:57,22.22,22.22,22.22,22.22,1925,2
9355,DE000A1DAHH0,BNR,BRENNTAG AG NA O.N.,Common stock,EUR,2504453,2018-10-10,13:57,48.66,48.66,48.63,48.63,611,4
9356,IE00B0M63391,IQQK,ISHS-MSCI KOREA DL D,ETF,EUR,2505575,2018-10-10,13:57,36.8,36.8,36.8,36.8,100,1
9357,DE0008303504,TEG,TAG IMMOBILIEN AG,Common stock,EUR,2505131,2018-10-10,13:57,20.14,20.14,20.14,20.14,70,1
9358,DE0005933931,EXS1,ISHS CORE DAX UCITS ETF,ETF,EUR,2504265,2018-10-10,13:57,101.58,101.58,101.48,101.48,6378,7
9359,DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2018-10-10,13:57,71.21,71.21,71.18,71.19,9956,30
9360,IE00B53L3W79,SXRT,ISHSVII-C.EO STXX50 EOACC,ETF,EUR,2506397,2018-10-10,13:57,102.38,102.38,102.38,102.38,1954,1
9361,DE0007193500,SKB,KOENIG + BAUER AG ST O.N.,Common stock,EUR,2505081,2018-10-10,13:57,49.48,49.48,49.48,49.48,44,1
9362,DE0007100000,DAI,DAIMLER AG NA O.N.,Common stock,EUR,2505076,2018-10-10,13:57,53.66,53.68,53.64,53.65,22803,42
9363,IE0031442068,IUSA,ISHS-S+P 500 DL D,ETF,EUR,2505798,2018-10-10,13:57,24.7,24.7,24.693,24.693,159,2
9364,US70450Y1038,2PP,"PAYPAL HDGS INC.DL-,0001",Common stock,EUR,2506551,2018-10-10,13:57,67.75,67.75,67.75,67.75,26,1
9365,DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2018-10-10,13:57,97.68,97.68,97.68,97.68,89,1
9366,US1912161007,CCC3,"COCA-COLA CO.      DL-,25",Common stock,EUR,2506461,2018-10-10,13:57,40.41,40.41,40.41,40.41,73,1
9367,DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2018-10-10,13:57,91.46,91.46,91.38,91.38,265,4
9368,DE000A1EK0N9,XBJH,ETFS FOR.EXC.DZ10/UN.CUR.,ETN,EUR,2504463,2018-10-10,13:57,32.796,32.796,32.796,32.796,4,1
9369,IT0005239360,CRIN,UNICREDIT,Common stock,EUR,2505810,2018-10-10,13:57,12.142000000000001,12.142000000000001,12.128,12.128,2998,3
9370,DE000A0H08J9,EXH4,IS.S.E.600 I.G+S.U.ETF A.,ETF,EUR,2504327,2018-10-10,13:57,51.33,51.33,51.33,51.33,500,2
9371,DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2018-10-10,13:57,39.41,39.41,39.39,39.39,2394,5
9372,DE000VTG9999,VT9,VTG AG O.N.,Common stock,EUR,2504857,2018-10-10,13:57,52.8,52.8,52.8,52.8,64,3
9373,DE0005654933,EIN3,EINHELL GERMANY VZO O.N.,Common stock,EUR,2504961,2018-10-10,13:57,86.0,86.0,86.0,86.0,27,1
9374,DE0005545503,DRI,1+1 DRILLISCH AG O.N.,Common stock,EUR,2504950,2018-10-10,13:57,37.5,37.5,37.5,37.5,237,2
9375,DE000A12UKK6,RKET,ROCKET INTERNET SE,Common stock,EUR,2504560,2018-10-10,13:57,25.32,25.32,25.32,25.32,423,1
9376,DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2018-10-10,13:57,67.82,67.82,67.82,67.82,106,2
9377,DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2018-10-10,13:57,90.04,90.08,90.02,90.02,1205,13
9378,DE000A0X8994,DEL2,L+G-L+G DAX DAILY 2X L.DZ,ETF,EUR,2504256,2018-10-10,13:57,265.4,265.55,265.1,265.1,115,3
9379,LU0392496427,C030,COMST.-DJ S.T.30TM UETF I,ETF,EUR,2505933,2018-10-10,13:57,98.15,98.15,98.15,98.15,22,1
9380,DE000A0DJ6J9,S92,SMA SOLAR TECHNOL.AG,Common stock,EUR,2504287,2018-10-10,13:57,18.75,18.75,18.75,18.75,186,1
9381,DE0006013006,HAB,HAMBORNER REIT AG O.N.,Common stock,EUR,2504998,2018-10-10,13:57,8.96,8.96,8.96,8.96,3704,6
9382,DE0006483001,LIN,LINDE AG O.N.,Common stock,EUR,2505043,2018-10-10,13:57,177.15,177.15,176.75,176.75,342,6
9383,DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2018-10-10,13:57,8.681000000000001,8.683,8.67,8.67,21101,23
9384,IE00BG04M077,XD9E,X(IE) - MSCI USA 2CEOHD,ETF,EUR,3166239,2018-10-10,13:57,61.69,61.69,61.69,61.69,900,1
9385,IE00B802KR88,SPY1,SPDR S+P 500 LW VOL.USD,ETF,EUR,2505781,2018-10-10,13:57,43.255,43.255,43.255,43.255,194,1
9386,DE000A2NB601,JEN,JENOPTIK AG  NA O.N.,Common stock,EUR,3417691,2018-10-10,13:57,26.5,26.5,26.32,26.32,3344,12
9387,DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2018-10-10,13:57,3.556,3.556,3.555,3.555,4986,3
9388,FI0009000681,NOA3,"NOKIA OYJ EO-,06",Common stock,EUR,2505156,2018-10-10,13:57,4.506,4.506,4.501,4.501,24997,7
9389,DE0005664809,EVT,EVOTEC AG O.N.,Common stock,EUR,2504963,2018-10-10,13:57,15.97,15.97,15.945,15.945,4563,11
9390,DE000A0H08S0,EXV9,ISH.S.EU.600 T+L U.ETF A.,ETF,EUR,2504335,2018-10-10,13:57,22.43,22.43,22.43,22.43,100,1
9391,DE0007236101,SIE,SIEMENS AG NA,Common stock,EUR,2505088,2018-10-10,13:57,102.76,102.8,102.7,102.7,7519,35
9392,IE00BCBJG560,ZPRS,SSGA SP.E.EU.II-M.W.S.C.,ETF,EUR,2505390,2018-10-10,13:57,63.0,63.0,63.0,63.0,23,1
9393,DE0005785604,FRE,FRESENIUS SE+CO.KGAA O.N.,Common stock,EUR,2504973,2018-10-10,13:57,67.56,67.58,67.5,67.5,3166,19
9394,LU0411078552,DBPG,XTR.S+P 500 2X L.D.S. 1C,ETF,EUR,2505938,2018-10-10,13:57,63.7,63.7,63.7,63.7,598,2
9395,DE000ETFL235,EL4X,DK DAXPLUS MAX.DIVIDEND,ETF,EUR,2504260,2018-10-10,13:57,68.98,69.0,68.98,69.0,11051,3
9396,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,13:57,46.38,46.41,46.38,46.41,397,4
9397,DE000A0H08M3,EXH1,IS.S.E.600 OIL+G.U.ETF A.,ETF,EUR,2504330,2018-10-10,13:57,36.435,36.435,36.435,36.435,125,2
9398,DE0007472060,WDI,WIRECARD AG,Common stock,EUR,2505101,2018-10-10,13:57,168.55,168.8,168.4,168.45,4472,40
9399,DE000A0Z2XN6,RIB,RIB SOFTWARE SE  NA EO 1,Common stock,EUR,2504436,2018-10-10,13:57,15.45,15.45,15.45,15.45,338,2
9400,DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2018-10-10,13:57,62.8,62.82,62.74,62.74,1575,7
9401,AT0000A0E9W5,SANT,S+T AG (Z.REG.MK.Z.)O.N.,Common stock,EUR,2504159,2018-10-10,13:57,21.88,21.9,21.88,21.88,786,4
9402,DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2018-10-10,13:57,180.3,180.3,179.4,179.9,6641,55
9403,DE000A0LD2U1,AOX,ALSTRIA OFFICE REIT-AG,Common stock,EUR,2504379,2018-10-10,13:57,12.74,12.74,12.74,12.74,17,1
9404,LU0274208692,DBXW,XTR.MSCI WORLD SWAP 1C,ETF,EUR,2505825,2018-10-10,13:57,52.0,52.0,51.978,51.998000000000005,765,4
9405,DE000A2LQ2L3,IGYB,INNOGY SE  Z.VERK.,Common stock,EUR,3166236,2018-10-10,13:57,36.785,36.785,36.785,36.785,41,1
9406,FR0011550185,ESEE,BNPPEFR-S+P 500 UETF CEO,ETF,EUR,2505328,2018-10-10,13:57,11.3075,11.3075,11.3,11.3,1261,2
9407,DE0008404005,ALV,ALLIANZ SE NA O.N.,Common stock,EUR,2505133,2018-10-10,13:57,190.1,190.12,189.96,189.96,1724,25
9408,IE00B4694Z11,SYBS,SPDR B.B.LS C.B.U.ETF,ETF,EUR,2505687,2018-10-10,13:57,66.578,66.578,66.578,66.578,17,1
9409,DE0005558696,PGN,PARAGON KGAA  INH O.N.,Common stock,EUR,2504955,2018-10-10,13:57,31.3,31.3,31.3,31.3,34,1
9410,DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2018-10-10,13:57,8.394,8.4,8.394,8.398,2614,3
9411,LU0307018795,SFQ,"SAF HOLLAND S.A.   EO-,01",Common stock,EUR,2505867,2018-10-10,13:57,12.87,12.87,12.87,12.87,1258,2
9412,DE0008232125,LHA,LUFTHANSA AG VNA O.N.,Common stock,EUR,2505130,2018-10-10,13:57,19.35,19.37,19.35,19.35,14841,20
9413,LU1681040223,AME6,AIS-AM.STX EUR.600 EOC,ETF,EUR,3127767,2018-10-10,13:57,77.7,77.7,77.7,77.7,20,1
9414,DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2018-10-10,13:57,87.6,87.6,87.52,87.52,569,6
9415,DE000A0JBPG2,PNE3,PNE AG  NA O.N.,Common stock,EUR,2504337,2018-10-10,13:57,2.515,2.515,2.515,2.515,793,1
9416,IE00B27YCK28,IUSC,ISHSII-MSCI EM LAT.AM.DLD,ETF,EUR,2505616,2018-10-10,13:57,15.34,15.34,15.334000000000001,15.334000000000001,1042,2
9417,DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2018-10-10,13:57,139.45,139.45,139.3,139.3,2256,25
9418,DE000A0LD6E6,GXI,GERRESHEIMER AG,Common stock,EUR,2504380,2018-10-10,13:57,65.9,65.9,65.9,65.9,301,3
9419,DE0005428007,COM,COMDIRECT BANK AG,Common stock,EUR,2504931,2018-10-10,13:57,10.48,10.48,10.48,10.48,255,2
9420,DE000A0F5UH1,ISPA,IS.S.GL.SE.D.100 U.ETF A.,ETF,EUR,2504305,2018-10-10,13:57,26.17,26.17,26.17,26.17,1500,1
9421,LU0378436520,C073,COMST.-S.E.600P+HG.UETF I,ETF,EUR,2505904,2018-10-10,13:57,148.16,148.16,148.16,148.16,18,1
9422,LU0274210672,DBXU,XTR.MSCI USA SWAP 1C,ETF,EUR,2505828,2018-10-10,13:57,66.64,66.64,66.64,66.64,165,1
9423,IE00BYZK4552,2B76,ISHS IV-AUTO.+ROBOTIC.ETF,ETF,EUR,2505551,2018-10-10,13:57,5.9239999999999995,5.9239999999999995,5.9239999999999995,5.9239999999999995,2227,1
9424,DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2018-10-10,13:57,18.375,18.375,18.37,18.37,2732,12
9425,IE00BM67HM91,XDW0,X(IE)-MSCI WO.ENERGY 1CDL,ETF,EUR,2505455,2018-10-10,13:57,32.13,32.13,32.13,32.13,701,1
9426,IE00BJ0KDR00,XD9U,X(IE) - MSCI USA 1C,ETF,EUR,2505425,2018-10-10,13:57,66.3,66.3,66.296,66.296,332,2
9427,FR0000121485,PPX,KERING S.A. INH.     EO 4,Common stock,EUR,2505176,2018-10-10,13:57,386.0,386.0,385.4,385.4,122,3
9428,FR0010869578,LYQK,LYX.BU.DA.(-2X)INV.UETF A,ETF,EUR,2505304,2018-10-10,13:57,34.887,34.887,34.887,34.887,49,2
9429,DE0007037129,RWE,RWE AG ST O.N.,Common stock,EUR,2505072,2018-10-10,13:57,17.27,17.275,17.26,17.26,5121,10
9430,IE00B8FHGS14,IQQ0,ISHS VI-E.MSCI WL.M.V.DLA,ETF,EUR,2505778,2018-10-10,13:57,39.32,39.32,39.32,39.32,23,1
9431,DE000A2E4L75,LINU,LINDE AG O.N. Z.UMT.,Common stock,EUR,2600157,2018-10-10,13:57,206.3,206.3,206.3,206.3,322,5
9432,CH0012032113,RHO,ROCHE HLDG AG INH. SF 1,Common stock,EUR,2504219,2018-10-10,13:57,214.8,214.8,214.8,214.8,9,1
9433,DE0008402215,HNR1,HANNOVER RUECK SE NA O.N.,Common stock,EUR,2505132,2018-10-10,13:57,122.2,122.2,122.2,122.2,28,1
9434,DE000A0STST2,TTI,TOM TAILOR HLDG  NA O.N.,Common stock,EUR,2504401,2018-10-10,13:57,3.4019999999999997,3.4019999999999997,3.4,3.4,4106,5
9435,IE00B53SZB19,SXRV,ISHSVII-NASDAQ 100 DL ACC,ETF,EUR,2505731,2018-10-10,13:57,349.75,349.8,349.75,349.8,264,4
9436,LU0322252924,DXS7,XTR.FTSE VIETNAM SWAP 1C,ETF,EUR,2505881,2018-10-10,13:57,27.4,27.4,27.4,27.4,2,1
9437,LU0252633754,LYY7,MUL-LYXOR DAX DR UC.ETF A,ETF,EUR,2504267,2018-10-10,13:57,111.9,111.9,111.9,111.9,85,1
9438,DE000PAH0038,PAH3,PORSCHE AUTOM.HLDG VZO,Common stock,EUR,2504816,2018-10-10,13:57,54.94,54.98,54.92,54.92,1209,11
9439,DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2018-10-10,13:57,54.18,54.18,54.08,54.08,930,9
9440,IE00BQT3WG13,36BZ,ISHSIV-MSCI CHINA A DL A,ETF,EUR,2505483,2018-10-10,13:57,2.995,2.995,2.9935,2.9935,1798,20
9441,FR0000121014,MOH,"LVMH               EO 0,3",Common stock,EUR,2505174,2018-10-10,13:57,264.45,264.45,264.45,264.45,20,1
9442,DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2018-10-10,13:57,80.0,80.0,79.95,79.95,312,5
9443,DE000PAT1AG3,PAT,PATRIZIA IMMOBILIEN NA ON,Common stock,EUR,2504817,2018-10-10,13:57,16.49,16.5,16.49,16.49,942,5
9444,US17275R1023,CIS,"CISCO SYSTEMS    DL-,001",Common stock,EUR,2506458,2018-10-10,13:57,40.75,40.75,40.75,40.75,75,1
9445,DE000UNSE018,UN01,UNIPER SE  NA O.N.,Common stock,EUR,2504856,2018-10-10,13:57,25.43,25.43,25.43,25.43,1562,8
9446,IE00BJ0KDQ92,XDWD,X(IE)-MSCI WORLD 1C,ETF,EUR,2505424,2018-10-10,13:57,52.73,52.73,52.73,52.73,100,1
9447,DE000A14ZT85,USPY,L+G-L+G CYB.SEC.U.ETF DZ,ETF,EUR,2504597,2018-10-10,13:57,12.034,12.034,12.034,12.034,1,1
9448,DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2018-10-10,13:57,28.47,28.47,28.46,28.46,1254,5
9449,DE0007037145,RWE3,RWE AG VZO O.N.,Common stock,EUR,2505073,2018-10-10,13:57,14.48,14.48,14.48,14.48,432,3
9450,LU0378449770,C011,COMST.-NASDAQ-100 U.ETF I,ETF,EUR,2505914,2018-10-10,13:57,65.84,65.84,65.84,65.84,8,1
9451,DE000A2G8Y89,TINC,BAUMOT GROUP AG  O.N.,Common stock,EUR,3057925,2018-10-10,13:57,2.76,2.76,2.76,2.76,1000,1
9452,DE000A161N30,GLJ,GRENKE AG NA O.N.,Common stock,EUR,2504606,2018-10-10,13:57,92.2,92.3,92.2,92.2,393,6
9453,DE0006969603,PUM,PUMA SE,Common stock,EUR,2505067,2018-10-10,13:57,424.0,424.0,423.0,423.0,68,5
9454,IE00B4WXJJ64,EUNH,ISHSIII-C.EO GOV. B.EODIS,ETF,EUR,2505667,2018-10-10,13:57,119.81,119.81,119.81,119.81,16,1
9455,DE000A1EWWW0,ADS,ADIDAS AG NA O.N.,Common stock,EUR,2504471,2018-10-10,13:57,195.1,195.1,194.75,194.75,2262,32
9456,DE000A2DAM03,AAG,AUMANN AG  INH O.N.,Common stock,EUR,2504639,2018-10-10,13:57,48.1,48.1,48.1,48.1,5,1
9457,DE000A12GJD2,IROB,L+G-L+G R.GBL ROB.AUTO.DZ,ETF,EUR,2504558,2018-10-10,13:57,12.95,12.95,12.95,12.95,100,1
9458,DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2018-10-10,13:57,192.95,193.0,192.75,192.8,1526,16
9459,AT0000746409,OEWA,VERBUND AG       INH. A,Common stock,EUR,2504176,2018-10-10,13:57,40.06,40.06,39.94,39.94,970,4
9460,LU0775917882,GYC,"GRAND CITY PROPERT.EO-,10",Common stock,EUR,2506054,2018-10-10,13:57,21.52,21.52,21.52,21.52,299,1
9461,DE000A0H08F7,EXV8,ISH.S.EU.600 C+M U.ETF A.,ETF,EUR,2504324,2018-10-10,13:57,41.83,41.83,41.83,41.83,3,1
9462,DE0006219934,JUN3,JUNGHEINRICH AG O.N.VZO,Common stock,EUR,2505020,2018-10-10,13:57,28.88,28.9,28.84,28.84,970,6
9463,DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2018-10-10,13:57,9.672,9.677,9.661,9.661,26482,20
9464,DE0006916604,PFV,PFEIFFER VACUUM TECH.O.N.,Common stock,EUR,2505061,2018-10-10,13:57,111.6,111.9,111.6,111.9,299,3
9465,US57636Q1040,M4I,"MASTERCARD INC.A DL-,0001",Common stock,EUR,2506524,2018-10-10,13:57,177.69,177.69,177.44,177.53,107,5
9466,DE0005408884,LEO,LEONI AG NA O.N.,Common stock,EUR,2504929,2018-10-10,13:57,32.67,32.67,32.67,32.67,318,1
9467,IE00B4L5Y983,EUNL,ISHSIII-CORE MSCI WLD DLA,ETF,EUR,2505656,2018-10-10,13:57,48.253,48.253,48.222,48.222,1167,4
9468,DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2018-10-10,13:57,96.34,96.34,96.22,96.22,1780,10
9469,DE0005488100,ISR,ISRA VISION O.N.,Common stock,EUR,2504937,2018-10-10,13:57,37.4,37.4,37.3,37.3,1129,10
9470,DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2018-10-10,13:57,40.18,40.19,40.18,40.18,2358,10
9471,DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2018-10-10,13:57,112.65,112.65,112.55,112.55,1102,6
9472,DE0005232805,BDT,BERTRANDT AG O.N.,Common stock,EUR,2504918,2018-10-10,13:57,71.35,71.35,71.35,71.35,47,4
9473,GB00BHD66J44,TIM,ZEAL NETWORK SE      EO 1,Common stock,EUR,2505353,2018-10-10,13:57,19.92,19.92,19.82,19.82,1355,8
9474,DE0007480204,DEQ,DEUTSCHE EUROSHOP NA O.N.,Common stock,EUR,2505102,2018-10-10,13:57,27.24,27.24,27.24,27.24,250,2
9475,DE0005533400,DGR,DT.GRUNDST.AUKT.AG,Common stock,EUR,2504948,2018-10-10,13:57,17.5,17.5,17.5,17.5,519,1
9476,DE000A0DNAY5,ACX,BET-AT-HOME.COM AG O.N.,Common stock,EUR,2504288,2018-10-10,13:57,45.0,45.0,44.94,44.94,151,2
9477,US2546871060,WDP,DISNEY (WALT) CO.,Common stock,EUR,2506474,2018-10-10,13:57,101.27,101.27,101.27,101.27,150,1
9478,DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2018-10-10,13:57,36.38,36.385,36.365,36.365,4035,4
9479,LU0950672476,UEF2,UBS-E.-M.JP.H.TO EO AAEO,ETF,EUR,2506079,2018-10-10,13:57,21.647,21.651,21.647,21.651,7500,2
9480,DE0007164600,SAP,SAP SE O.N.,Common stock,EUR,2505077,2018-10-10,13:57,100.16,100.18,100.08,100.08,4993,27
9481,DE0006200108,INH,INDUS HOLDING AG,Common stock,EUR,2505014,2018-10-10,13:57,50.6,50.6,50.6,50.6,47,3
9482,DE0006632003,MOR,MORPHOSYS AG O.N.,Common stock,EUR,2505055,2018-10-10,13:57,79.55,79.55,79.5,79.5,1007,12
9483,NL0000009355,UNI3,"UNILEVER CVA    EO -,16",Common stock,EUR,2506255,2018-10-10,13:57,46.8,46.8,46.8,46.8,43,1
9484,DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2018-10-10,13:57,32.65,32.68,32.65,32.67,1299,8
9485,DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2018-10-10,13:58,9.663,9.667,9.661,9.661,17116,20
9486,DE0006048432,HEN3,HENKEL AG+CO.KGAA VZO,Common stock,EUR,2505004,2018-10-10,13:58,96.3,96.34,96.28,96.34,835,14
9487,DE000A2AADD2,IGY,INNOGY SE  INH. O.N.,Common stock,EUR,2504618,2018-10-10,13:58,38.5,38.5,38.5,38.5,67,1
9488,DE000SYM9999,SY1,SYMRISE AG INH. O.N.,Common stock,EUR,2504852,2018-10-10,13:58,72.64,72.72,72.64,72.72,489,5
9489,DE000BAY0017,BAYN,BAYER AG NA O.N.,Common stock,EUR,2504664,2018-10-10,13:58,75.68,75.72,75.67,75.72,5054,32
9490,DE0005937007,MAN,MAN SE ST O.N.,Common stock,EUR,2504995,2018-10-10,13:58,91.7,91.7,91.7,91.7,102,1
9491,GB00BH4HKS39,VODI,VODAFONE GROUP PLC,Common stock,EUR,2505354,2018-10-10,13:58,1.775,1.775,1.775,1.775,8000,2
9492,DE000A0DNAY5,ACX,BET-AT-HOME.COM AG O.N.,Common stock,EUR,2504288,2018-10-10,13:58,44.84,44.84,44.84,44.84,27,1
9493,DE000A12B8Z4,TLG,TLG IMMOBILIEN AG,Common stock,EUR,2504555,2018-10-10,13:58,21.82,21.82,21.82,21.82,72,2
9494,DE0006219934,JUN3,JUNGHEINRICH AG O.N.VZO,Common stock,EUR,2505020,2018-10-10,13:58,28.84,28.86,28.84,28.86,352,2
9495,DE0005407506,CEV,CENTROTEC SUSTAINABLE O.N,Common stock,EUR,2504926,2018-10-10,13:58,12.98,12.98,12.98,12.98,220,3
9496,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,13:58,46.41,46.44,46.38,46.38,315,6
9497,DE0005501357,SPR,A.SPRINGER SE VNA,Common stock,EUR,2504947,2018-10-10,13:58,56.4,56.45,56.4,56.45,783,5
9498,DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2018-10-10,13:58,35.96,35.96,35.96,35.96,155,2
9499,IE00B802KR88,SPY1,SPDR S+P 500 LW VOL.USD,ETF,EUR,2505781,2018-10-10,13:58,43.23,43.23,43.23,43.23,129,1
9500,US30303M1027,FB2A,"FACEBOOK INC.A DL-,000006",Common stock,EUR,2506484,2018-10-10,13:58,135.17,135.17,135.17,135.17,21,1
9501,IE00B4MCHD36,QDVK,ISHSV-S+P500C.D.SECT.DL A,ETF,EUR,2505660,2018-10-10,13:58,6.218999999999999,6.218999999999999,6.218999999999999,6.218999999999999,811,1
9502,US1941621039,CPA,COLGATE-PALMOLIVE    DL 1,Common stock,EUR,2506463,2018-10-10,13:58,56.43,56.43,56.43,56.43,36,1
9503,IE00BYZK4883,2B79,ISHSIV-DIGITILISATION DLA,ETF,EUR,2505554,2018-10-10,13:58,5.5,5.5,5.494,5.494,7383,3
9504,DE0005557508,DTE,DT.TELEKOM AG NA,Common stock,EUR,2504954,2018-10-10,13:58,14.32,14.325,14.315,14.325,51781,22
9505,LU1681038599,HNDX,AIS-AM.MSCI NDQ100 EOCDH,ETF,EUR,3127766,2018-10-10,13:58,188.28,188.28,188.28,188.28,200,1
9506,DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2018-10-10,13:58,32.8,32.82,32.8,32.82,357,3
9507,DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2018-10-10,13:58,139.3,139.4,139.3,139.4,2106,14
9508,DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2018-10-10,13:58,27.36,27.38,27.36,27.38,1171,4
9509,DE0005200000,BEI,BEIERSDORF AG O.N.,Common stock,EUR,2504906,2018-10-10,13:58,91.44,91.48,91.44,91.44,644,8
9510,LU0274211217,DBXE,XTR.EURO STOXX 50 1D,ETF,EUR,2506401,2018-10-10,13:58,34.79,34.79,34.79,34.79,113,1
9511,DE0005790430,FPE3,FUCHS PETROL.SE VZO O.N.,Common stock,EUR,2504976,2018-10-10,13:58,45.2,45.2,45.2,45.2,365,5
9512,DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2018-10-10,13:58,15.206,15.206,15.206,15.206,6043,2
9513,NL0011585146,2FE,FERRARI N.V.,Common stock,EUR,2506268,2018-10-10,13:58,105.1,105.1,105.0,105.0,83,4
9514,DE0007664005,VOW,VOLKSWAGEN AG ST O.N.,Common stock,EUR,2505113,2018-10-10,13:58,141.9,141.9,141.9,141.9,237,5
9515,LU1296758029,CCAP,CORESTATE CAPITAL HLDG,Common stock,EUR,2506149,2018-10-10,13:58,36.45,36.45,36.45,36.45,33,1
9516,DE0005909006,GBF,BILFINGER SE O.N.,Common stock,EUR,2504986,2018-10-10,13:58,36.86,36.86,36.86,36.86,188,1
9517,DE0007856023,ZIL2,ELRINGKLINGER AG NA O.N.,Common stock,EUR,2505124,2018-10-10,13:58,8.515,8.515,8.515,8.515,189,1
9518,LU0252634307,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,ETF,EUR,2504268,2018-10-10,13:58,93.91,93.91,93.9,93.9,760,2
9519,DE0005895403,GMM,GRAMMER AG O.N.,Common stock,EUR,2504985,2018-10-10,13:58,41.52,41.52,41.52,41.52,15,1
9520,DE000PAT1AG3,PAT,PATRIZIA IMMOBILIEN NA ON,Common stock,EUR,2504817,2018-10-10,13:58,16.49,16.49,16.49,16.49,472,6
9521,DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2018-10-10,13:58,113.9,113.9,113.5,113.5,738,7
9522,IE00B53L4350,SXRU,ISHSVII-DJIA DL ACC,ETF,EUR,2505728,2018-10-10,13:58,248.65,248.65,248.65,248.65,1,1
9523,IE00BKM4GZ66,IS3N,IS C.MSCI EMIMI U.ETF DLA,ETF,EUR,2505427,2018-10-10,13:58,22.51,22.51,22.51,22.51,5000,3
