,ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
5983,DE0006452907,NEM,NEMETSCHEK SE O.N.,Common stock,EUR,2505040,2018-10-10,15:27,111.2,111.3,111.1,111.1,809,11
5984,DE000ETN0529,X0DR,COMMERZBANK ETN UNL.,ETN,EUR,2504785,2018-10-10,15:27,2146.4,2146.4,2146.4,2146.4,1,1
5985,DE0006335003,KRN,KRONES AG O.N.,Common stock,EUR,2505038,2018-10-10,15:27,86.05,86.05,86.05,86.05,37,2
5986,IE00BYZK4552,2B76,ISHS IV-AUTO.+ROBOTIC.ETF,ETF,EUR,2505551,2018-10-10,15:27,5.87,5.87,5.87,5.87,350,1
5987,LU0514695187,XCS5,XTR.MSCI INDIA SWAP 1CDL,ETF,EUR,2505999,2018-10-10,15:27,8.943,8.943,8.943,8.943,300,1
5988,DE0005419105,COK,CANCOM SE O.N.,Common stock,EUR,2504930,2018-10-10,15:27,32.94,32.96,32.92,32.92,378,4
5989,DE000A0D9PT0,MTX,MTU AERO ENGINES NA O.N.,Common stock,EUR,2504297,2018-10-10,15:27,177.9,177.9,177.9,177.9,34,2
5990,DE0007664005,VOW,VOLKSWAGEN AG ST O.N.,Common stock,EUR,2505113,2018-10-10,15:27,141.0,141.1,141.0,141.1,845,13
5991,DE0006766504,NDA,AURUBIS AG,Common stock,EUR,2505060,2018-10-10,15:27,54.48,54.5,54.42,54.42,966,9
5992,DE000A2E4K43,DHER,DELIVERY HERO SE NA O.N.,Common stock,EUR,2518798,2018-10-10,15:27,35.22,35.26,35.22,35.26,813,6
5993,LU1066226637,STM,"STABILUS S.A. INH. EO-,01",Common stock,EUR,2506096,2018-10-10,15:27,59.05,59.05,59.05,59.05,195,4
5994,DE000A0F5UJ7,EXV1,IS.S.EU.600 BANK.U.ETF A.,ETF,EUR,2504306,2018-10-10,15:27,15.182,15.187999999999999,15.172,15.18,20057,8
5995,DE0007314007,HDD,HEIDELBERG.DRUCKMA.O.N.,Common stock,EUR,2505096,2018-10-10,15:27,2.218,2.218,2.218,2.218,18140,9
5996,US64110L1061,NFC,"NETFLIX INC.      DL-,001",Common stock,EUR,2506536,2018-10-10,15:27,288.73,288.73,288.66,288.66,375,8
5997,DE000KSAG888,SDF,K+S AG NA O.N.,Common stock,EUR,2504812,2018-10-10,15:27,18.33,18.34,18.295,18.295,34579,42
5998,DE0005437305,COP,COMPUGROUP MED.SE O.N.,Common stock,EUR,2504932,2018-10-10,15:27,46.12,46.14,46.1,46.1,414,8
5999,DE0005408884,LEO,LEONI AG NA O.N.,Common stock,EUR,2504929,2018-10-10,15:27,32.71,32.72,32.71,32.71,466,8
6000,AT0000A0E9W5,SANT,S+T AG (Z.REG.MK.Z.)O.N.,Common stock,EUR,2504159,2018-10-10,15:27,21.62,21.64,21.6,21.6,2676,19
6001,DE000A0XYG76,DR0,DT.ROHSTOFF AG NA O.N.,Common stock,EUR,2504433,2018-10-10,15:27,18.98,19.0,18.98,19.0,605,2
6002,US30303M1027,FB2A,"FACEBOOK INC.A DL-,000006",Common stock,EUR,2506484,2018-10-10,15:27,133.95,134.07,133.95,134.07,115,2
6003,IE00B53QDK08,SXR5,ISHSVII-MSCI JAPAN DL ACC,ETF,EUR,2505729,2018-10-10,15:27,131.66,131.66,131.66,131.66,50,1
6004,DE0006632003,MOR,MORPHOSYS AG O.N.,Common stock,EUR,2505055,2018-10-10,15:27,79.2,79.2,79.2,79.2,1400,19
6005,IE00B77D4428,UBU3,UBS I.-MSCI USA U.E. ADDL,ETF,EUR,2505775,2018-10-10,15:27,59.7,59.7,59.7,59.7,17,1
6006,ES0178430E18,TNE5,TELEFONICA INH.      EO 1,Common stock,EUR,2505155,2018-10-10,15:27,7.107,7.107,7.107,7.107,500,1
6007,DK0010268606,VWS,VESTAS WIND SYST. NAM.DK1,Common stock,EUR,2505138,2018-10-10,15:27,53.7,53.7,53.7,53.7,30,1
6008,DE000A2E4T77,2HRA,H+R KGAA  INH. O.N.,Common stock,EUR,2528864,2018-10-10,15:27,6.87,6.9,6.87,6.89,683,4
6009,DE000A0H08K7,EXH5,IS.S.E.600 INSUR.U.ETF A.,ETF,EUR,2504328,2018-10-10,15:27,28.7,28.715,28.7,28.715,2774,3
6010,DE000KC01000,KCO,KLOECKNER + CO SE NA O.N.,Common stock,EUR,2504810,2018-10-10,15:27,9.34,9.34,9.34,9.34,1767,3
6011,IE00B3ZW0K18,IBCF,ISHSV-S+P500 EUR HGD ACC,ETF,EUR,2505647,2018-10-10,15:27,63.656000000000006,63.656000000000006,63.656000000000006,63.656000000000006,230,1
6012,DE000A0H08Q4,EXV3,ISH.S.EU.600 TEC.U.ETF A.,ETF,EUR,2504333,2018-10-10,15:27,41.52,41.58,41.52,41.58,3455,9
6013,DE000ETF9082,E908,COMSTAGE 1-TECDAX U.ETF I,ETF,EUR,2504722,2018-10-10,15:27,20.485,20.485,20.485,20.485,1150,2
6014,DE0005909006,GBF,BILFINGER SE O.N.,Common stock,EUR,2504986,2018-10-10,15:27,37.46,37.46,37.46,37.46,97,1
6015,DE0007251803,SAZ,STADA ARZNEIMITT. NA O.N.,Common stock,EUR,2505089,2018-10-10,15:27,81.72,81.72,81.72,81.72,54,3
6016,IE00B3VWMM18,SXRJ,ISHSVII-MSCI EMU SC EOACC,ETF,EUR,2505636,2018-10-10,15:27,187.64,187.64,187.64,187.64,125,1
6017,DE000A0F5UK5,EXV6,IS.S.E.600 BA.RE.U.ETF A.,ETF,EUR,2504307,2018-10-10,15:27,44.75,44.75,44.75,44.75,175,1
6018,DE000A0H08R2,EXV2,ISH.S.EU.600 TEL.U.ETF A.,ETF,EUR,2504334,2018-10-10,15:27,21.84,21.86,21.84,21.86,1782,2
6019,DE000TCAG172,TC1,TELE COLUMBUS AG NA O.N.,Common stock,EUR,2504853,2018-10-10,15:27,2.74,2.74,2.74,2.74,502,1
6020,DE0006047004,HEI,HEIDELBERGCEMENT AG O.N.,Common stock,EUR,2505002,2018-10-10,15:27,63.08,63.12,63.08,63.1,996,9
6021,LU0775917882,GYC,"GRAND CITY PROPERT.EO-,10",Common stock,EUR,2506054,2018-10-10,15:27,21.36,21.36,21.36,21.36,220,2
6022,IE00B1YZSC51,IQQY,ISHSII-MSCI EUROPE EODIS,ETF,EUR,2505598,2018-10-10,15:27,23.01,23.01,23.01,23.01,363,1
6023,DE0006305006,DEZ,DEUTZ AG O.N.,Common stock,EUR,2505037,2018-10-10,15:27,7.02,7.02,7.02,7.02,1838,6
6024,DE000A1EWVY8,FYB,FORMYCON AG,Common stock,EUR,2504470,2018-10-10,15:27,30.5,30.65,30.5,30.65,100,2
6025,DE0005933956,EXW1,ISHARES EO STOXX 50 U.ETF,ETF,EUR,2506383,2018-10-10,15:27,32.745,32.755,32.745,32.755,2304,2
6026,LU0328475792,DX2X,XTR.STOXX EUROPE 600 1C,ETF,EUR,2505887,2018-10-10,15:27,77.27,77.27,77.27,77.27,500,1
6027,DE000LEG1110,LEG,LEG IMMOBILIEN AG NA O.N.,Common stock,EUR,2504814,2018-10-10,15:27,97.74,97.76,97.74,97.76,442,4
6028,DE000A0WMPJ6,AIXA,AIXTRON SE NA O.N.,Common stock,EUR,2504428,2018-10-10,15:27,8.462,8.48,8.462,8.466000000000001,3783,12
6029,DE0005936124,OHB,OHB SE   O.N.,Common stock,EUR,2504994,2018-10-10,15:27,31.35,31.4,31.35,31.4,151,2
6030,DE0007667107,VOS,VOSSLOH AG O.N.,Common stock,EUR,2505115,2018-10-10,15:27,40.75,40.75,40.75,40.75,81,1
6031,DE0008430026,MUV2,MUENCH.RUECKVERS.VNA O.N.,Common stock,EUR,2505134,2018-10-10,15:27,189.6,189.8,189.6,189.75,5990,36
6032,DE000A2E4LE9,VBX,VOLTABOX AG  INH. O.N.,Common stock,EUR,2714380,2018-10-10,15:27,17.5,17.5,17.31,17.31,99,3
6033,DE000A0DNAY5,ACX,BET-AT-HOME.COM AG O.N.,Common stock,EUR,2504288,2018-10-10,15:27,45.54,45.56,45.54,45.56,210,5
6034,LU0838782315,XDDX,XTR.DAX INCOME 1D,ETF,EUR,2504277,2018-10-10,15:27,101.08,101.08,101.08,101.08,106,1
6035,FR0011475078,JPNH,LYX.JAP.(TOPIX)(DR) DHEO,ETF,EUR,2505326,2018-10-10,15:27,137.07,137.07,137.03,137.03,124,2
6036,US0079031078,AMD,"ADVANCED MIC.DEV.  DL-,01",Common stock,EUR,2506418,2018-10-10,15:27,22.18,22.18,22.18,22.18,37,1
6037,DE000TLX1005,TLX,TALANX AG NA O.N.,Common stock,EUR,2504854,2018-10-10,15:27,31.82,31.82,31.82,31.82,153,2
6038,DE0005470405,LXS,LANXESS AG,Common stock,EUR,2504935,2018-10-10,15:27,60.62,60.62,60.58,60.6,2001,9
6039,DE000A161408,HFG,HELLOFRESH SE  INH O.N.,Common stock,EUR,2759535,2018-10-10,15:27,10.03,10.05,10.03,10.05,1685,6
6040,DE0005158703,BC8,BECHTLE AG O.N.,Common stock,EUR,2504894,2018-10-10,15:27,78.2,78.2,78.2,78.2,951,8
6041,LU1296758029,CCAP,CORESTATE CAPITAL HLDG,Common stock,EUR,2506149,2018-10-10,15:27,36.5,36.5,36.5,36.5,103,1
6042,DE000WCH8881,WCH,WACKER CHEMIE        O.N.,Common stock,EUR,2504860,2018-10-10,15:27,99.28,99.28,99.2,99.2,898,8
6043,DE0005810055,DB1,DEUTSCHE BOERSE NA O.N.,Common stock,EUR,2504978,2018-10-10,15:27,112.3,112.4,112.3,112.4,757,6
6044,LU0846194776,XD5E,XTR.MSCI EMU 1D,ETF,EUR,2506064,2018-10-10,15:27,38.35,38.355,38.35,38.355,8887,5
6045,DE0007276503,YSN,SECUNET SECURITY AG O.N.,Common stock,EUR,2505093,2018-10-10,15:27,101.6,102.0,101.6,102.0,9,9
6046,DE0007030009,RHM,RHEINMETALL AG,Common stock,EUR,2505071,2018-10-10,15:27,78.24,78.32,78.24,78.3,188,3
6047,GB0007188757,RIO1,"RIO TINTO PLC      LS-,10",Common stock,EUR,2505378,2018-10-10,15:27,42.28,42.28,42.28,42.28,4,1
6048,IE00B95PGT31,VJPN,VANGUARD FTSE JAP.UETF DL,ETF,EUR,2749255,2018-10-10,15:27,26.825,26.825,26.815,26.815,24000,3
6049,DE0006599905,MRK,MERCK KGAA O.N.,Common stock,EUR,2505050,2018-10-10,15:27,89.94,90.06,89.9,90.06,3804,28
6050,DE0005439004,CON,CONTINENTAL AG O.N.,Common stock,EUR,2504933,2018-10-10,15:27,139.15,139.3,139.15,139.2,2228,21
6051,DE0006219934,JUN3,JUNGHEINRICH AG O.N.VZO,Common stock,EUR,2505020,2018-10-10,15:27,28.92,28.92,28.92,28.92,368,2
6052,DE0007201907,SIS,FIRST SENSOR AG O.N.,Common stock,EUR,2505082,2018-10-10,15:27,16.4,16.65,16.4,16.65,549,3
6053,DE000XNG8888,O1BC,XING SE  NA O.N.,Common stock,EUR,2504862,2018-10-10,15:27,277.5,277.5,277.5,277.5,56,4
6054,DE0005194062,BYW6,BAYWA AG VINK.NA. O.N.,Common stock,EUR,2504903,2018-10-10,15:27,28.45,28.45,28.45,28.45,60,1
6055,DE0006084403,HBM,HORNBACH BAUMARKT AG O.N.,Common stock,EUR,2505011,2018-10-10,15:27,24.4,24.4,24.4,24.4,1,1
6056,DE0005565204,DUE,DUERR AG O.N.,Common stock,EUR,2504956,2018-10-10,15:27,32.9,32.91,32.9,32.91,557,5
6057,DE0005229504,BIJ,BIJOU BRIGITTE O.N.,Common stock,EUR,2504917,2018-10-10,15:27,37.55,37.55,37.55,37.55,130,1
6058,DE000CBK1001,CBK,COMMERZBANK AG,Common stock,EUR,2504665,2018-10-10,15:27,8.695,8.703,8.693,8.701,14843,22
6059,DE000A1DAHH0,BNR,BRENNTAG AG NA O.N.,Common stock,EUR,2504453,2018-10-10,15:27,48.47,48.47,48.44,48.44,4706,21
6060,DE0007042301,RHK,RHOEN-KLINIKUM O.N.,Common stock,EUR,2505074,2018-10-10,15:27,21.96,21.96,21.94,21.96,1564,6
6061,DE0005313704,AFX,CARL ZEISS MEDITEC AG,Common stock,EUR,2504922,2018-10-10,15:27,63.75,63.75,63.75,63.75,14,1
6062,DE0006483001,LIN,LINDE AG O.N.,Common stock,EUR,2505043,2018-10-10,15:27,176.45,176.45,176.25,176.25,434,10
6063,DE0005470306,EVD,CTS EVENTIM KGAA,Common stock,EUR,2504934,2018-10-10,15:27,34.24,34.24,34.24,34.24,250,1
6064,CH0012032048,RHO5,ROCHE HLDG AG GEN.,Other,EUR,2504218,2018-10-10,15:27,210.9,210.9,210.9,210.9,11,1
6065,IE00B6R52259,IUSQ,ISHSV-MSCI ACWI DL A,ETF,EUR,2505741,2018-10-10,15:27,41.665,41.665,41.665,41.665,50,1
6066,DE000A2NB601,JEN,JENOPTIK AG  NA O.N.,Common stock,EUR,3417691,2018-10-10,15:27,26.62,26.64,26.62,26.62,954,6
6067,DE0005933972,EXS2,ISHARES TECDAX UCITS ETF,ETF,EUR,2504991,2018-10-10,15:27,23.55,23.55,23.55,23.55,4,1
6068,DE000BFB0019,B4B,METRO AG   ST O.N.,Common stock,EUR,2532386,2018-10-10,15:27,13.645,13.655,13.645,13.655,1213,5
6069,NL0000235190,AIR,AIRBUS,Common stock,EUR,2506257,2018-10-10,15:27,99.13,99.13,99.13,99.13,38,1
6070,DE000A1TNUT7,DBAN,DT.BETEILIG.AG   NA O.N.,Common stock,EUR,2504519,2018-10-10,15:27,34.15,34.15,34.15,34.15,41,2
6071,DE0002457512,VIH,VIB VERMOEGEN O.N.,Common stock,EUR,2504867,2018-10-10,15:27,22.0,22.1,22.0,22.1,184,2
6072,DE000A12UKK6,RKET,ROCKET INTERNET SE,Common stock,EUR,2504560,2018-10-10,15:27,25.06,25.08,25.06,25.08,3458,15
6073,DE000WACK012,WAC,WACKER NEUSON SE NA O.N.,Common stock,EUR,2504858,2018-10-10,15:27,20.46,20.56,20.46,20.56,805,8
6074,DE000A0TGJ55,VAR1,VARTA AG O.N.,Common stock,EUR,2721826,2018-10-10,15:27,26.76,26.76,26.76,26.76,4,1
6075,IT0003128367,ENL,ENEL S.P.A.          EO 1,Common stock,EUR,2505805,2018-10-10,15:27,4.39,4.39,4.39,4.39,1016,1
6076,DE000A111338,AM3D,SLM SOLUTIONS GRP AG,Common stock,EUR,2504550,2018-10-10,15:27,16.66,16.68,16.58,16.58,1227,5
6077,DE0005664809,EVT,EVOTEC AG O.N.,Common stock,EUR,2504963,2018-10-10,15:27,15.86,15.865,15.85,15.86,3792,19
6078,DE0007231326,SIX2,SIXT SE ST O.N.,Common stock,EUR,2505085,2018-10-10,15:27,93.1,93.15,93.05,93.1,416,5
6079,US02079K1079,ABEC,"ALPHABET INC.CL C DL-,001",Common stock,EUR,2506423,2018-10-10,15:27,961.46,961.46,961.46,961.46,10,1
6080,DE0005408116,ARL,AAREAL BANK AG,Common stock,EUR,2504927,2018-10-10,15:27,35.64,35.65,35.64,35.64,825,10
6081,US83304A1060,1SI,"SNAP INC. CL.A DL-,00001",Common stock,EUR,2506567,2018-10-10,15:27,5.77,5.77,5.77,5.77,400,1
6082,IE00B0M63177,IQQE,IS MSCI EM U.ETF USD D,ETF,EUR,2505573,2018-10-10,15:27,32.626,32.626,32.608000000000004,32.608000000000004,18600,5
6083,DE0007236101,SIE,SIEMENS AG NA,Common stock,EUR,2505088,2018-10-10,15:27,102.7,102.78,102.7,102.78,11743,34
6084,DE000A0Z2XN6,RIB,RIB SOFTWARE SE  NA EO 1,Common stock,EUR,2504436,2018-10-10,15:27,15.34,15.35,15.34,15.35,820,5
6085,LU1673108939,AT1,"AROUNDTOWN EO-,01",Common stock,EUR,2653294,2018-10-10,15:27,7.255,7.26,7.255,7.26,16363,13
6086,DE0007480204,DEQ,DEUTSCHE EUROSHOP NA O.N.,Common stock,EUR,2505102,2018-10-10,15:27,27.24,27.24,27.24,27.24,447,3
6087,LU0061462528,RRTL,RTL GROUP,Common stock,EUR,2505811,2018-10-10,15:27,60.55,60.65,60.55,60.65,134,3
6088,DE000A0H08J9,EXH4,IS.S.E.600 I.G+S.U.ETF A.,ETF,EUR,2504327,2018-10-10,15:27,51.02,51.04,51.02,51.02,5507,9
6089,LU1033693638,C007,COMSTAGE-MDAX UCITS ETF I,ETF,EUR,2506087,2018-10-10,15:27,22.62,22.62,22.62,22.62,200,1
6090,GB00BHD66J44,TIM,ZEAL NETWORK SE      EO 1,Common stock,EUR,2505353,2018-10-10,15:27,19.18,19.18,19.18,19.18,8,1
6091,DE000A0Z23Q5,ADN1,ADESSO AG  O.N.,Common stock,EUR,2504440,2018-10-10,15:27,60.5,60.5,60.5,60.5,62,1
6092,DE0007010803,RAA,RATIONAL AG,Common stock,EUR,2505070,2018-10-10,15:27,589.0,589.0,589.0,589.0,6,1
6093,DE0005111702,ZO1,ZOOPLUS AG,Common stock,EUR,2504885,2018-10-10,15:27,140.3,140.5,140.1,140.1,180,5
6094,DE0005168108,B5A,BAUER AG,Common stock,EUR,2504896,2018-10-10,15:27,14.56,14.56,14.54,14.54,136,2
6095,IE00B441G979,IBCH,ISHSV.MSCI W.EUR HGD ACC,ETF,EUR,2505679,2018-10-10,15:27,51.51,51.51,51.51,51.51,299,1
6096,DE0006202005,SZG,SALZGITTER AG O.N.,Common stock,EUR,2505016,2018-10-10,15:27,40.11,40.12,40.09,40.09,1114,10
6097,DE0007507501,WSU,WASHTEC AG O.N.,Common stock,EUR,2505106,2018-10-10,15:27,75.0,75.0,75.0,75.0,140,3
6098,GB00B03MM408,R6C3,ROYAL DUTCH SHELL B EO-07,Common stock,EUR,2505361,2018-10-10,15:27,30.155,30.155,30.155,30.155,17,1
6099,LU0629460675,UIMR,UBS E.-MSCI EMU S.R.EOAD,ETF,EUR,2506033,2018-10-10,15:27,89.47,89.47,89.47,89.47,1100,1
6100,DE000A0S8488,HHFA,HAMBURG.HAFEN LOG.A-SP NA,Common stock,EUR,2504409,2018-10-10,15:27,19.31,19.31,19.31,19.31,243,1
6101,DE000LED4000,OSR,OSRAM LICHT AG NA O.N.,Common stock,EUR,2504813,2018-10-10,15:27,31.88,31.88,31.87,31.87,1409,11
6102,DE000EVNK013,EVK,EVONIK INDUSTRIES NA O.N.,Common stock,EUR,2504806,2018-10-10,15:27,28.46,28.48,28.46,28.48,2982,15
6103,DE000JST4000,JST,JOST WERKE AG INH.   O.N.,Common stock,EUR,2547456,2018-10-10,15:27,29.25,29.35,29.25,29.35,375,10
6104,DE0006083405,HBH,HORNBACH HOLD.ST O.N.,Common stock,EUR,2505010,2018-10-10,15:27,58.6,58.6,58.6,58.6,46,1
6105,DE0005488100,ISR,ISRA VISION O.N.,Common stock,EUR,2504937,2018-10-10,15:27,37.9,37.9,37.85,37.85,356,7
6106,DE000A11QW68,HRPK,7C SOLARPARKEN AG  O.N.,Common stock,EUR,2504548,2018-10-10,15:27,2.6,2.6,2.58,2.58,700,3
6107,DE000BASF111,BAS,BASF SE NA O.N.,Common stock,EUR,2504663,2018-10-10,15:27,71.66,71.7,71.65,71.69,8026,40
6108,DE0006048408,HEN,HENKEL AG+CO.KGAA ST O.N.,Common stock,EUR,2505003,2018-10-10,15:27,85.55,85.6,85.55,85.6,170,5
6109,DE000FTG1111,FTK,FINTECH GROUP AG  NA O.N.,Common stock,EUR,2504808,2018-10-10,15:27,24.35,24.35,24.35,24.35,42,1
6110,DE000A0JK2A8,AR4,AURELIUS EQ.OPP.   O.N.,Common stock,EUR,2504340,2018-10-10,15:27,40.86,40.86,40.86,40.86,54,2
6111,DE000A1J5RX9,O2D,TELEFONICA DTLD HLDG NA,Common stock,EUR,2504492,2018-10-10,15:27,3.562,3.563,3.5589999999999997,3.5589999999999997,35906,15
6112,DE0005103006,ADV,ADVA OPT.NETW.SE  O.N.,Common stock,EUR,2504881,2018-10-10,15:27,6.405,6.41,6.385,6.4,3861,6
6113,LU0380865021,DXET,XTR.EURO STOXX 50 1C,ETF,EUR,2506406,2018-10-10,15:27,46.7,46.7,46.7,46.7,84,1
6114,DE0005104400,AOF,ATOSS SOFTWARE AG,Common stock,EUR,2504882,2018-10-10,15:27,76.8,76.8,76.8,76.8,200,2
6115,DE0007500001,TKA,THYSSENKRUPP AG O.N.,Common stock,EUR,2505105,2018-10-10,15:27,20.62,20.63,20.61,20.62,24424,24
6116,DE000A1ML7J1,VNA,VONOVIA SE NA O.N.,Common stock,EUR,2504501,2018-10-10,15:27,39.26,39.26,39.25,39.26,1927,10
6117,DE0006602006,G1A,GEA GROUP AG,Common stock,EUR,2505051,2018-10-10,15:27,27.17,27.17,27.15,27.17,887,8
6118,DE000A1K0235,SMHN,SUESS MICROTEC SE NA O.N.,Common stock,EUR,2504495,2018-10-10,15:27,12.16,12.16,12.1,12.1,351,4
6119,DE000SHL1006,SHL,SIEMENS HEALTH.AG NA O.N.,Common stock,EUR,3058562,2018-10-10,15:27,33.405,33.405,33.35,33.36,3349,16
6120,DE000A0Z2ZZ5,FNTN,FREENET AG NA O.N.,Common stock,EUR,2504438,2018-10-10,15:27,19.135,19.145,19.135,19.14,1011,6
6121,DE0007274136,STO3,STO SE+CO.KGAA VZO O.N.,Common stock,EUR,2505092,2018-10-10,15:27,91.2,91.2,91.2,91.2,10,1
6122,DE000A0JL9W6,VBK,VERBIO VER.BIOENERGIE  ON,Common stock,EUR,2504343,2018-10-10,15:27,5.675,5.675,5.675,5.675,66,1
6123,US01609W1027,AHLA,ALIBABA GR.HLDG SP.ADR 1,Common stock,EUR,2506421,2018-10-10,15:27,121.49,121.49,121.49,121.49,107,1
6124,US92826C8394,3V64,"VISA INC. CL. A DL -,0001",Common stock,EUR,2506594,2018-10-10,15:27,119.63,119.63,119.63,119.63,300,1
6125,DE000A2E4L75,LINU,LINDE AG O.N. Z.UMT.,Common stock,EUR,2600157,2018-10-10,15:27,202.5,202.8,202.5,202.8,5982,32
6126,DE000WAF3001,WAF,SILTRONIC AG NA O.N.,Common stock,EUR,2504859,2018-10-10,15:27,90.74,90.82,90.64,90.72,929,20
6127,DE0005790430,FPE3,FUCHS PETROL.SE VZO O.N.,Common stock,EUR,2504976,2018-10-10,15:27,45.18,45.2,45.14,45.2,286,7
6128,DE0008019001,PBB,DT.PFANDBRIEFBK AG,Common stock,EUR,2505126,2018-10-10,15:27,12.92,12.92,12.92,12.92,1765,8
6129,DE0007664039,VOW3,VOLKSWAGEN AG VZO O.N.,Common stock,EUR,2505114,2018-10-10,15:27,143.4,143.66,143.4,143.56,4437,49
6130,DE000PSM7770,PSM,PROSIEBENSAT.1  NA O.N.,Common stock,EUR,2504848,2018-10-10,15:27,22.13,22.14,22.13,22.14,4749,10
6131,DE0002635307,EXSA,ISH.STOX.EUROPE 600 U.ETF,ETF,EUR,2504871,2018-10-10,15:27,36.235,36.25,36.23,36.25,12713,6
6132,IE00BM67HW99,XDPE,X(IE)-S+P 500 1CEOH,ETF,EUR,2505463,2018-10-10,15:27,43.288999999999994,43.288999999999994,43.288999999999994,43.288999999999994,44,1
6133,DE0007461006,TPE,PVA TEPLA AG O.N.,Common stock,EUR,2505100,2018-10-10,15:27,10.4,10.45,10.4,10.4,2801,7
6134,DE000A0H08H3,EXH3,IS.S.E.600 FO.+B.U.ETF A.,ETF,EUR,2504326,2018-10-10,15:27,63.33,63.44,63.33,63.34,5475,9
6135,DE0005190003,BMW,BAY.MOTOREN WERKE AG ST,Common stock,EUR,2504900,2018-10-10,15:27,75.46,75.54,75.46,75.47,14095,60
6136,DE0005773303,FRA,FRAPORT AG FFM.AIRPORT,Common stock,EUR,2504970,2018-10-10,15:27,68.12,68.12,68.06,68.08,594,14
6137,DE000TUAG000,TUI1,TUI AG NA O.N.,Common stock,EUR,2504855,2018-10-10,15:27,15.7,15.7,15.7,15.7,1944,5
6138,DE0005178008,SYT,SOFTING AG O.N.,Common stock,EUR,2504899,2018-10-10,15:27,8.56,8.56,8.56,8.56,1300,1
6139,LU0147308422,UIM4,UBS-ETF-MSCI EMU EOAD,ETF,EUR,2505815,2018-10-10,15:27,116.38,116.38,116.38,116.38,8230,1
6140,GB0007980591,BPE5,"BP PLC             DL-,25",Common stock,EUR,2505380,2018-10-10,15:27,6.542999999999999,6.542999999999999,6.542999999999999,6.542999999999999,3000,2
6141,DE0005089031,UTDI,UTD.INTERNET AG NA,Common stock,EUR,2504878,2018-10-10,15:27,36.5,36.51,36.5,36.51,1367,14
6142,DE0005157101,HNL,DR. HOENLE AG O.N.,Common stock,EUR,2504893,2018-10-10,15:27,66.8,66.8,66.8,66.8,22,2
6143,DE0005140008,DBK,DEUTSCHE BANK AG NA O.N.,Common stock,EUR,2504888,2018-10-10,15:27,9.642000000000001,9.66,9.64,9.645,49503,50
6144,DE000ETFL441,ELF1,DEKA MDAX,ETF,EUR,2504714,2018-10-10,15:27,233.25,233.6,233.25,233.6,609,2
6145,DE0005785802,FME,FRESEN.MED.CARE KGAA O.N.,Common stock,EUR,2504974,2018-10-10,15:27,87.84,87.84,87.78,87.78,1191,14
6146,DE000KGX8881,KGX,KION GROUP AG,Common stock,EUR,2504811,2018-10-10,15:27,47.02,47.03,47.02,47.02,388,8
6147,DE000A0HN5C6,DWNI,DEUTSCHE WOHNEN SE INH,Common stock,EUR,2504314,2018-10-10,15:27,40.11,40.11,40.1,40.11,2521,9
6148,DE000A0KRKL7,OD74,ETFS COM.SEC.DZ06/UN.IDX,ETC,EUR,2504375,2018-10-10,15:27,2.9360000000000004,2.9360000000000004,2.9360000000000004,2.9360000000000004,360,1
6149,DE0006231004,IFX,INFINEON TECH.AG NA O.N.,Common stock,EUR,2505024,2018-10-10,15:27,18.36,18.37,18.35,18.355,32804,36
6150,GB0009252882,GS7,"GLAXOSMITHKLINE   LS-,25",Common stock,EUR,2505383,2018-10-10,15:27,17.154,17.154,17.154,17.154,49,1
6151,DE0007231334,SIX3,SIXT SE VZO O.N.,Common stock,EUR,2505086,2018-10-10,15:27,64.1,64.1,64.1,64.1,164,1
6152,DE0006289309,EXX1,ISHS ESTXX BNKS.30-15 UC.,ETF,EUR,2505027,2018-10-10,15:27,10.196,10.196,10.196,10.196,701,1
6153,DE000A2E4L00,GXP1,GXP GERM.PROP.AG INH.O.N.,Common stock,EUR,2634516,2018-10-10,15:27,4.3,4.3,4.26,4.26,1465,2
6154,DE000A0H08N1,EXH7,ISH.S.E.600 P+HG U.ETF A.,ETF,EUR,2504331,2018-10-10,15:27,75.2,75.28,75.2,75.28,3116,9
6155,LU1704650164,BFSA,BEFESA S.A.ORD.REG. EO 1,Common stock,EUR,2759536,2018-10-10,15:27,39.7,39.7,39.7,39.7,140,5
6156,DE000A0X9AA8,DES2,L+G-L+G DAX D.2X SHORT DZ,ETF,EUR,2504257,2018-10-10,15:27,5.034,5.034,5.032,5.032,77,2
6157,DE000A0STST2,TTI,TOM TAILOR HLDG  NA O.N.,Common stock,EUR,2504401,2018-10-10,15:27,3.41,3.418,3.41,3.418,2055,5
6158,SE0006027546,SVAB,STOCKHOLM IT VENTURES AB,Common stock,EUR,3379110,2018-10-10,15:27,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,20200,2
6159,DE000ZAL1111,ZAL,ZALANDO SE,Common stock,EUR,2504863,2018-10-10,15:27,31.64,31.64,31.59,31.6,1625,11
6160,DE0005493092,BVB,BORUSSIA DORTMUND,Common stock,EUR,2504940,2018-10-10,15:27,7.675,7.675,7.675,7.675,529,4
6161,DE000A2N4H07,WEW,WESTWING GROUP  INH. O.N.,Common stock,EUR,3490682,2018-10-10,15:27,25.12,25.12,25.12,25.12,300,1
